country,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Kuwait,2020-02-26,nowcast,0.9,0.5,1.7,0.7,1.1,0.61
Kuwait,2020-02-27,nowcast,1.1,0.4,1.8,0.8,1.3,0.35
Kuwait,2020-02-28,nowcast,1.3,0.6,2.3,0.9,1.5,0.28
Kuwait,2020-02-29,nowcast,1.2,0.5,2.3,0.9,1.5,0.3
Kuwait,2020-03-01,nowcast,1.4,0.8,2.4,1,1.7,0.15
Kuwait,2020-03-02,nowcast,1.7,1,2.5,1.4,2,0.04
Kuwait,2020-03-03,nowcast,1.7,0.7,2.8,1.4,2,0.08
Kuwait,2020-03-04,nowcast,1.7,0.9,2.8,1.4,2.1,0.03
Kuwait,2020-03-05,nowcast,1.5,1,2.3,1.2,1.7,0.09
Kuwait,2020-03-06,nowcast,1.5,1,2.4,1.3,1.6,0.03
Kuwait,2020-03-07,nowcast,1.4,0.7,2,1.2,1.6,0.15
Kuwait,2020-03-08,nowcast,1.5,0.9,2,1.1,1.6,0.09
Kuwait,2020-03-09,nowcast,1.3,0.9,2,1.1,1.5,0.13
Kuwait,2020-03-10,nowcast,1.4,0.9,2.1,1.1,1.6,0.1
Kuwait,2020-03-11,nowcast,1.3,0.6,1.9,1,1.4,0.16
Kuwait,2020-03-12,nowcast,1.2,0.6,1.8,1.1,1.4,0.22
Kuwait,2020-03-13,nowcast,1.3,0.9,1.6,1.2,1.5,0.12
Kuwait,2020-03-14,nowcast,1.4,1,1.9,1.2,1.5,0.01
Kuwait,2020-03-15,nowcast,1.5,1.2,1.9,1.3,1.6,0
Kuwait,2020-03-16,nowcast,1.5,1.2,2.1,1.3,1.6,0
Kuwait,2020-03-17,nowcast,1.5,1.2,2.1,1.3,1.6,0.01
Kuwait,2020-03-18,nowcast,1.5,1.1,2.1,1.3,1.7,0
Kuwait,2020-03-19,nowcast,1.6,1,2,1.4,1.8,0.01
Kuwait,2020-03-20,nowcast,1.6,1.3,1.9,1.5,1.7,0
Kuwait,2020-03-21,nowcast,1.6,1.4,2,1.5,1.8,0
Kuwait,2020-03-22,nowcast,1.7,1.4,2,1.6,1.8,0
Kuwait,2020-03-23,nowcast,1.7,1.4,2,1.7,1.9,0
Kuwait,2020-03-24,nowcast,1.7,1.4,2.1,1.5,1.8,0
Kuwait,2020-03-25,nowcast,1.7,1.4,2,1.6,1.9,0
Kuwait,2020-03-26,nowcast,1.7,1.4,2.2,1.6,1.8,0
Kuwait,2020-03-27,nowcast,1.7,1.4,2,1.6,1.8,0
Kuwait,2020-03-28,nowcast,1.6,1.4,1.9,1.5,1.7,0
Kuwait,2020-03-29,nowcast,1.5,1.2,1.8,1.3,1.5,0
Kuwait,2020-03-30,nowcast,1.4,1.2,1.9,1.3,1.6,0
Kuwait,2020-03-31,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
Kuwait,2020-04-01,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Kuwait,2020-04-02,nowcast,1.2,1.1,1.4,1.2,1.3,0.03
Kuwait,2020-04-03,nowcast,1.2,1,1.3,1.1,1.3,0.07
Kuwait,2020-04-04,nowcast,1.1,1,1.3,1.1,1.2,0.04
Kuwait,2020-04-05,nowcast,1.1,1,1.3,1.1,1.2,0.08
Kuwait,2020-04-06,nowcast,1.1,1,1.3,1.1,1.2,0.09
Kuwait,2020-04-07,nowcast,1.1,0.9,1.4,1,1.2,0.13
Kuwait,2020-04-08,nowcast,1.1,0.9,1.4,1,1.2,0.24
Kuwait,2020-04-09,nowcast,1.1,1,1.3,1,1.1,0.11
Kuwait,2020-04-10,nowcast,1.1,0.9,1.4,1.1,1.2,0.1
Kuwait,2020-04-11,nowcast,1.2,1,1.4,1,1.2,0.09
Kuwait,2020-04-12,nowcast,1.2,1,1.4,1.1,1.2,0.02
Kuwait,2020-04-13,nowcast,1.2,1.1,1.6,1.1,1.3,0
Kuwait,2020-04-14,nowcast,1.2,1,1.5,1.1,1.3,0.02
Kuwait,2020-04-15,nowcast,1.2,1,1.4,1.1,1.2,0.07
Kuwait,2020-04-16,nowcast,1.2,0.9,1.4,1.2,1.4,0.17
Kuwait,2020-04-17,forecast,1.2,0.7,1.6,1.1,1.5,0.27
Kuwait,2020-04-18,forecast,1.2,0.6,1.7,1.2,1.6,0.36
Kuwait,2020-04-19,forecast,1.2,0.5,1.9,1,1.5,0.28
Kuwait,2020-04-20,forecast,1.2,0.5,1.7,1.1,1.6,0.33
Kuwait,2020-04-21,forecast,1.2,0.3,1.9,0.8,1.5,0.36
Kuwait,2020-04-22,forecast,1.2,0.4,2.1,0.9,1.5,0.35
Kuwait,2020-04-23,forecast,1.2,0,2,0.8,1.5,0.33
Kuwait,2020-04-24,forecast,1.2,0,1.8,0.9,1.5,0.37
Kuwait,2020-04-25,forecast,1.1,0,2,0.7,1.5,0.46
Kuwait,2020-04-26,forecast,1.1,0,2.1,0.7,1.4,0.38
Kuwait,2020-04-27,forecast,1.3,0,2.1,0.9,1.6,0.3
Kuwait,2020-04-28,forecast,1.1,0,2,0.8,1.7,0.41
Kuwait,2020-04-29,forecast,1.1,0,1.9,0.7,1.6,0.47
Kuwait,2020-04-30,forecast,1.3,0,2.6,0.7,1.6,0.42
Kyrgyzstan,2020-03-17,nowcast,1.6,1.1,2.4,1.2,1.7,0.03
Kyrgyzstan,2020-03-18,nowcast,1.7,1,2.2,1.5,1.9,0.01
Kyrgyzstan,2020-03-19,nowcast,1.7,1.2,2.2,1.4,1.8,0
Kyrgyzstan,2020-03-20,nowcast,1.5,0.9,2,1.4,1.9,0.08
Kyrgyzstan,2020-03-21,nowcast,1.5,0.9,2.2,1.3,1.9,0.12
Kyrgyzstan,2020-03-22,nowcast,1.4,1,2,1.2,1.5,0.09
Kyrgyzstan,2020-03-23,nowcast,1.3,0.9,1.8,1.1,1.5,0.13
Kyrgyzstan,2020-03-24,nowcast,1.3,0.9,1.9,1.2,1.5,0.14
Kyrgyzstan,2020-03-25,nowcast,1.4,1,1.9,1.1,1.4,0.09
Kyrgyzstan,2020-03-26,nowcast,1.4,1,1.8,1.1,1.5,0.04
Kyrgyzstan,2020-03-27,nowcast,1.4,1,1.9,1.1,1.5,0.05
Kyrgyzstan,2020-03-28,nowcast,1.4,0.9,1.9,1.2,1.5,0.09
Kyrgyzstan,2020-03-29,nowcast,1.3,0.9,2,1,1.4,0.1
Kyrgyzstan,2020-03-30,nowcast,1.3,1,1.8,1.1,1.4,0.06
Kyrgyzstan,2020-03-31,nowcast,1.2,0.9,1.6,1.1,1.3,0.06
Kyrgyzstan,2020-04-01,nowcast,1.2,1,1.4,1.1,1.3,0.06
Kyrgyzstan,2020-04-02,nowcast,1.1,0.8,1.3,1,1.2,0.27
Kyrgyzstan,2020-04-03,nowcast,1.1,0.9,1.4,1,1.2,0.24
Kyrgyzstan,2020-04-04,nowcast,1,0.8,1.2,0.9,1.1,0.5
Kyrgyzstan,2020-04-05,nowcast,1,0.7,1.2,0.9,1.1,0.56
Kyrgyzstan,2020-04-06,nowcast,0.9,0.6,1.2,0.8,1,0.68
Kyrgyzstan,2020-04-07,nowcast,0.9,0.5,1.2,0.8,1.1,0.65
Kyrgyzstan,2020-04-08,nowcast,1,0.7,1.3,0.9,1,0.57
Kyrgyzstan,2020-04-09,nowcast,1,0.7,1.4,0.9,1.1,0.59
Kyrgyzstan,2020-04-10,nowcast,0.9,0.7,1.2,0.8,1,0.75
Kyrgyzstan,2020-04-11,nowcast,1,0.6,1.2,0.9,1.1,0.61
Kyrgyzstan,2020-04-12,nowcast,1.1,0.8,1.4,1,1.2,0.32
Kyrgyzstan,2020-04-13,nowcast,1,0.7,1.4,0.9,1.2,0.36
Kyrgyzstan,2020-04-14,nowcast,1.1,0.8,1.6,0.8,1.2,0.31
Kyrgyzstan,2020-04-15,nowcast,1.3,0.7,1.9,1.1,1.4,0.16
Kyrgyzstan,2020-04-16,nowcast,1.3,0.5,1.7,1.2,1.7,0.23
Kyrgyzstan,2020-04-17,forecast,1.3,0.3,1.8,1,1.5,0.25
Kyrgyzstan,2020-04-18,forecast,1.4,0.3,1.9,1.2,1.7,0.25
Kyrgyzstan,2020-04-19,forecast,1.4,0.3,2.2,1,1.6,0.23
Kyrgyzstan,2020-04-20,forecast,1.3,0.3,2.3,1,1.7,0.29
Kyrgyzstan,2020-04-21,forecast,1.4,0.2,2.2,1.1,1.7,0.3
Kyrgyzstan,2020-04-22,forecast,1.2,0,2.1,1.1,1.8,0.34
Kyrgyzstan,2020-04-23,forecast,1.2,0,2.1,0.7,1.5,0.41
Kyrgyzstan,2020-04-24,forecast,1.2,0,2.1,0.8,1.6,0.34
Kyrgyzstan,2020-04-25,forecast,1.3,0,1.9,1.1,1.8,0.32
Kyrgyzstan,2020-04-26,forecast,1.2,0,2.4,0.6,1.6,0.36
Kyrgyzstan,2020-04-27,forecast,1.1,0,2.3,0.7,1.7,0.45
Kyrgyzstan,2020-04-28,forecast,1.3,0,2.3,0.9,1.8,0.34
Kyrgyzstan,2020-04-29,forecast,1.1,0,2.2,0.7,1.8,0.42
Kyrgyzstan,2020-04-30,forecast,1.2,0,2.3,0,1.2,0.45
Latvia,2020-03-08,nowcast,1.9,1.2,2.6,1.9,2.6,0.01
Latvia,2020-03-09,nowcast,1.8,1.3,2.3,1.5,2,0
Latvia,2020-03-10,nowcast,1.7,1.2,2.1,1.6,2,0.01
Latvia,2020-03-11,nowcast,1.6,1,2.4,1.3,1.8,0.07
Latvia,2020-03-12,nowcast,1.6,0.8,2.2,1.5,2,0.1
Latvia,2020-03-13,nowcast,1.4,1.1,2.1,1.1,1.5,0.01
Latvia,2020-03-14,nowcast,1.4,1,2.1,1,1.4,0.04
Latvia,2020-03-15,nowcast,1.3,0.9,1.7,1.1,1.4,0.05
Latvia,2020-03-16,nowcast,1.3,1,1.6,1.1,1.3,0.06
Latvia,2020-03-17,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
Latvia,2020-03-18,nowcast,1.2,0.8,1.4,1.2,1.3,0.13
Latvia,2020-03-19,nowcast,1.1,0.8,1.4,1,1.3,0.31
Latvia,2020-03-20,nowcast,1.1,0.8,1.3,0.9,1.1,0.35
Latvia,2020-03-21,nowcast,1.1,0.7,1.4,0.9,1.2,0.33
Latvia,2020-03-22,nowcast,1,0.7,1.3,0.9,1.2,0.5
Latvia,2020-03-23,nowcast,1,0.7,1.2,1,1.2,0.5
Latvia,2020-03-24,nowcast,0.9,0.7,1.1,0.9,1,0.74
Latvia,2020-03-25,nowcast,0.9,0.7,1.2,0.8,1,0.81
Latvia,2020-03-26,nowcast,0.9,0.5,1.2,0.7,0.9,0.7
Latvia,2020-03-27,nowcast,0.9,0.7,1.2,0.8,1,0.79
Latvia,2020-03-28,nowcast,0.9,0.7,1.1,0.8,0.9,0.83
Latvia,2020-03-29,nowcast,0.8,0.7,1.1,0.8,0.9,0.87
Latvia,2020-03-30,nowcast,0.8,0.6,1.1,0.6,0.8,0.88
Latvia,2020-03-31,nowcast,0.8,0.5,1,0.7,0.9,0.86
Latvia,2020-04-01,nowcast,0.8,0.5,1.1,0.7,0.9,0.91
Latvia,2020-04-02,nowcast,0.8,0.5,1.1,0.6,0.8,0.85
Latvia,2020-04-03,nowcast,0.8,0.6,1.1,0.8,1,0.87
Latvia,2020-04-04,nowcast,0.8,0.5,1,0.7,0.9,0.87
Latvia,2020-04-05,nowcast,0.8,0.5,1.2,0.7,0.9,0.79
Latvia,2020-04-06,nowcast,0.8,0.5,1.2,0.7,0.9,0.77
Latvia,2020-04-07,nowcast,0.8,0.5,1.1,0.7,0.9,0.85
Latvia,2020-04-08,nowcast,0.9,0.6,1.3,0.7,1,0.62
Latvia,2020-04-09,nowcast,0.9,0.6,1.3,0.8,1,0.72
Latvia,2020-04-10,nowcast,1,0.8,1.8,0.8,1.1,0.54
Latvia,2020-04-11,nowcast,1,0.7,1.9,0.8,1.1,0.48
Latvia,2020-04-12,nowcast,1.3,0.9,1.7,1,1.3,0.09
Latvia,2020-04-13,nowcast,1.3,0.6,2.5,0.9,1.4,0.2
Latvia,2020-04-14,nowcast,1.4,0.8,2.9,1,1.5,0.14
Latvia,2020-04-15,nowcast,1.4,0.6,2,1.2,1.8,0.27
Latvia,2020-04-16,nowcast,1.4,0.3,2.2,1.1,1.8,0.31
Latvia,2020-04-17,forecast,1.4,0.2,2.4,1,1.9,0.3
Latvia,2020-04-18,forecast,1.4,0.3,2.7,0.7,1.7,0.36
Latvia,2020-04-19,forecast,1.3,0.2,2.5,0.8,1.8,0.34
Latvia,2020-04-20,forecast,1.3,0,2.3,0.3,1.4,0.43
Latvia,2020-04-21,forecast,1.3,0,2.9,1,2.1,0.33
Latvia,2020-04-22,forecast,1.4,0,2.5,0.6,1.6,0.37
Latvia,2020-04-23,forecast,1.3,0,2.6,0.5,1.8,0.37
Latvia,2020-04-24,forecast,1.4,0,2.5,0.8,2,0.38
Latvia,2020-04-25,forecast,1.5,0,2.9,0.6,1.9,0.35
Latvia,2020-04-26,forecast,1.2,0,3,0,1.3,0.41
Latvia,2020-04-27,forecast,1.3,0,3,0.6,1.9,0.42
Latvia,2020-04-28,forecast,1.2,0,3.3,0,1.2,0.4
Latvia,2020-04-29,forecast,1.3,0,3.5,0,1.3,0.4
Latvia,2020-04-30,forecast,1.2,0,3,0,1.2,0.45
Lebanon,2020-02-26,nowcast,1.8,1,2.9,1.2,2,0.04
Lebanon,2020-02-27,nowcast,1.7,0.8,2.6,1.4,2.1,0.1
Lebanon,2020-02-28,nowcast,1.8,0.7,2.7,1.6,2.4,0.13
Lebanon,2020-02-29,nowcast,1.7,0.7,2.7,1,1.8,0.07
Lebanon,2020-03-01,nowcast,1.6,0.9,2.6,1.3,2,0.06
Lebanon,2020-03-02,nowcast,1.7,1,2.7,1.1,1.8,0.05
Lebanon,2020-03-03,nowcast,1.6,1,2.3,1.4,2,0.08
Lebanon,2020-03-04,nowcast,1.8,0.9,2.5,1.6,2.2,0.07
Lebanon,2020-03-05,nowcast,1.7,1,2.1,1.5,2,0.06
Lebanon,2020-03-06,nowcast,1.3,0.9,1.8,1.1,1.4,0.1
Lebanon,2020-03-07,nowcast,1.3,0.9,1.6,1,1.4,0.12
Lebanon,2020-03-08,nowcast,1.3,0.9,1.8,1.1,1.4,0.1
Lebanon,2020-03-09,nowcast,1.4,0.8,2,1.1,1.5,0.09
Lebanon,2020-03-10,nowcast,1.4,0.9,2.2,1.1,1.5,0.08
Lebanon,2020-03-11,nowcast,1.3,0.8,1.9,1.2,1.5,0.12
Lebanon,2020-03-12,nowcast,1.5,0.9,2,1.2,1.7,0.06
Lebanon,2020-03-13,nowcast,1.4,1.1,1.9,1.1,1.5,0.04
Lebanon,2020-03-14,nowcast,1.2,1,1.6,1.1,1.3,0.11
Lebanon,2020-03-15,nowcast,1.1,0.7,1.6,0.9,1.2,0.37
Lebanon,2020-03-16,nowcast,1,0.7,1.5,0.8,1.1,0.46
Lebanon,2020-03-17,nowcast,1,0.6,1.3,0.8,1.1,0.47
Lebanon,2020-03-18,nowcast,0.9,0.6,1.3,0.7,1,0.62
Lebanon,2020-03-19,nowcast,0.9,0.5,1.1,0.9,1.1,0.67
Lebanon,2020-03-20,nowcast,0.9,0.7,1.1,0.9,1.1,0.73
Lebanon,2020-03-21,nowcast,0.9,0.6,1.3,0.7,1,0.68
Lebanon,2020-03-22,nowcast,0.7,0.6,1.1,0.6,0.8,0.87
Lebanon,2020-03-23,nowcast,0.7,0.4,0.9,0.6,0.8,0.93
Lebanon,2020-03-24,nowcast,0.7,0.4,1,0.7,0.9,0.94
Lebanon,2020-03-25,nowcast,0.8,0.5,1.1,0.7,0.9,0.86
Lebanon,2020-03-26,nowcast,0.8,0.5,1.2,0.7,0.9,0.83
Lebanon,2020-03-27,nowcast,0.9,0.4,1.3,0.8,1.1,0.69
Lebanon,2020-03-28,nowcast,0.8,0.5,1.1,0.7,0.9,0.87
Lebanon,2020-03-29,nowcast,0.8,0.4,1.1,0.6,0.9,0.79
Lebanon,2020-03-30,nowcast,0.9,0.5,1.3,0.8,1,0.62
Lebanon,2020-03-31,nowcast,0.9,0.6,1.3,0.8,1.1,0.62
Lebanon,2020-04-01,nowcast,0.9,0.6,1.5,0.7,1,0.63
Lebanon,2020-04-02,nowcast,1,0.6,1.3,0.8,1.1,0.44
Lebanon,2020-04-03,nowcast,0.9,0.5,1.3,0.7,1,0.63
Lebanon,2020-04-04,nowcast,1,0.5,1.3,0.9,1.3,0.59
Lebanon,2020-04-05,nowcast,0.8,0.3,1.1,0.6,0.8,0.88
Lebanon,2020-04-06,nowcast,0.7,0.4,1.1,0.6,0.8,0.93
Lebanon,2020-04-07,nowcast,0.6,0.4,1,0.4,0.6,0.93
Lebanon,2020-04-08,nowcast,0.6,0.3,0.9,0.5,0.7,0.96
Lebanon,2020-04-09,nowcast,0.5,0.2,0.9,0.3,0.6,0.92
Lebanon,2020-04-10,nowcast,0.7,0.3,1.1,0.6,0.8,0.87
Lebanon,2020-04-11,nowcast,0.6,0.3,1.2,0.4,0.7,0.88
Lebanon,2020-04-12,nowcast,0.9,0.4,1.4,0.5,0.9,0.65
Lebanon,2020-04-13,nowcast,1,0.1,1.7,0.5,1.3,0.48
Lebanon,2020-04-14,nowcast,1.4,0.6,2.3,0.8,1.5,0.24
Lebanon,2020-04-15,nowcast,1.5,0.6,2.5,0.6,1.5,0.25
Lebanon,2020-04-16,nowcast,1.8,0.7,3.1,0.8,1.9,0.17
Lebanon,2020-04-17,forecast,1.7,0.6,3.3,0.8,2,0.23
Lebanon,2020-04-18,forecast,1.6,0.4,3.2,1,2.3,0.25
Lebanon,2020-04-19,forecast,1.6,0,2.9,1,2.1,0.18
Lebanon,2020-04-20,forecast,1.7,0,3.3,1,2.3,0.25
Lebanon,2020-04-21,forecast,1.5,0,3.1,0.7,1.8,0.23
Lebanon,2020-04-22,forecast,1.9,0,3.1,1.6,3.1,0.28
Lebanon,2020-04-23,forecast,1.6,0,3.4,0.9,2.2,0.25
Lebanon,2020-04-24,forecast,1.5,0,3.7,0.8,2.1,0.28
Lebanon,2020-04-25,forecast,1.7,0,3.3,0.8,2.4,0.29
Lebanon,2020-04-26,forecast,1.8,0,4,1,2.6,0.25
Lebanon,2020-04-27,forecast,1.7,0,3.6,0.8,2.5,0.29
Lebanon,2020-04-28,forecast,1.8,0,3.6,0,1.8,0.33
Lebanon,2020-04-29,forecast,1.5,0,3.1,0,1.5,0.34
Lebanon,2020-04-30,forecast,1.7,0,4.2,0,1.7,0.34
Lithuania,2020-03-11,nowcast,1.8,1.3,2.3,1.5,2,0
Lithuania,2020-03-12,nowcast,1.7,1.2,2.3,1.3,1.7,0
Lithuania,2020-03-13,nowcast,1.7,1.2,2.2,1.4,1.9,0
Lithuania,2020-03-14,nowcast,1.6,1.1,2.1,1.4,1.8,0.01
Lithuania,2020-03-15,nowcast,1.6,1.2,2.1,1.2,1.7,0.01
Lithuania,2020-03-16,nowcast,1.5,1.2,2,1.3,1.7,0
Lithuania,2020-03-17,nowcast,1.5,1,1.9,1.3,1.6,0.04
Lithuania,2020-03-18,nowcast,1.4,0.9,1.7,1.2,1.5,0.08
Lithuania,2020-03-19,nowcast,1.2,0.9,1.7,1.1,1.4,0.13
Lithuania,2020-03-20,nowcast,1.2,1,1.6,1.1,1.3,0.11
Lithuania,2020-03-21,nowcast,1.2,1,1.5,1,1.2,0.11
Lithuania,2020-03-22,nowcast,1.1,0.8,1.5,0.9,1.1,0.37
Lithuania,2020-03-23,nowcast,1,0.7,1.4,0.8,1,0.58
Lithuania,2020-03-24,nowcast,1,0.7,1.3,0.8,1.1,0.5
Lithuania,2020-03-25,nowcast,1,0.8,1.3,0.9,1.1,0.5
Lithuania,2020-03-26,nowcast,1.1,0.9,1.3,1,1.1,0.3
Lithuania,2020-03-27,nowcast,1,0.9,1.4,0.9,1.1,0.39
Lithuania,2020-03-28,nowcast,0.9,0.7,1.2,0.8,1,0.67
Lithuania,2020-03-29,nowcast,0.9,0.6,1.1,0.8,1,0.81
Lithuania,2020-03-30,nowcast,0.8,0.7,1,0.7,0.8,0.93
Lithuania,2020-03-31,nowcast,0.8,0.6,1,0.7,0.8,0.98
Lithuania,2020-04-01,nowcast,0.9,0.6,1.1,0.8,0.9,0.9
Lithuania,2020-04-02,nowcast,0.9,0.6,1.1,0.8,1,0.84
Lithuania,2020-04-03,nowcast,0.9,0.6,1.1,0.8,1,0.81
Lithuania,2020-04-04,nowcast,0.9,0.7,1.2,0.9,1.1,0.65
Lithuania,2020-04-05,nowcast,1,0.7,1.2,0.8,1,0.61
Lithuania,2020-04-06,nowcast,0.9,0.7,1.1,0.8,1,0.77
Lithuania,2020-04-07,nowcast,0.9,0.7,1.2,0.8,1.1,0.66
Lithuania,2020-04-08,nowcast,1,0.7,1.2,0.9,1.1,0.57
Lithuania,2020-04-09,nowcast,1.1,0.8,1.4,1,1.2,0.26
Lithuania,2020-04-10,nowcast,1.3,0.8,1.6,1.1,1.4,0.16
Lithuania,2020-04-11,nowcast,1.3,1,1.6,1.2,1.4,0.03
Lithuania,2020-04-12,nowcast,1.2,0.9,1.7,1,1.3,0.17
Lithuania,2020-04-13,nowcast,1,0.6,1.6,0.8,1.1,0.55
Lithuania,2020-04-14,nowcast,0.9,0.4,1.1,0.8,1,0.77
Lithuania,2020-04-15,nowcast,0.8,0.5,1.1,0.7,0.9,0.89
Lithuania,2020-04-16,forecast,0.7,0.4,1.1,0.6,0.9,0.81
Lithuania,2020-04-17,forecast,0.8,0.4,1.3,0.5,0.9,0.76
Lithuania,2020-04-18,forecast,0.8,0.3,1.2,0.7,1.1,0.78
Lithuania,2020-04-19,forecast,0.7,0.1,1.4,0.4,0.9,0.76
Lithuania,2020-04-20,forecast,0.8,0,1.3,0.6,1.2,0.7
Lithuania,2020-04-21,forecast,0.7,0,1.3,0.5,0.9,0.78
Lithuania,2020-04-22,forecast,0.7,0,1.4,0.5,1,0.78
Lithuania,2020-04-23,forecast,0.7,0,1.3,0.3,0.9,0.77
Lithuania,2020-04-24,forecast,0.6,0,1.2,0,0.7,0.75
Lithuania,2020-04-25,forecast,0.6,0,1.3,0,0.6,0.81
Lithuania,2020-04-26,forecast,0.6,0,1.4,0,0.6,0.74
Lithuania,2020-04-27,forecast,0.6,0,1.4,0.4,1,0.82
Lithuania,2020-04-28,forecast,0.5,0,1.6,0,0.5,0.73
Lithuania,2020-04-29,forecast,0.6,0,1.7,0,0.6,0.75
Luxembourg,2020-03-08,nowcast,1.8,1.5,2.2,1.6,1.9,0
Luxembourg,2020-03-09,nowcast,1.8,1.5,2.2,1.7,1.9,0
Luxembourg,2020-03-10,nowcast,1.8,1.5,2.1,1.6,1.9,0
Luxembourg,2020-03-11,nowcast,1.7,1.4,2.1,1.7,2,0
Luxembourg,2020-03-12,nowcast,1.6,1.2,2,1.5,1.7,0
Luxembourg,2020-03-13,nowcast,1.5,1.3,1.8,1.3,1.5,0
Luxembourg,2020-03-14,nowcast,1.4,1.1,1.7,1.3,1.5,0
Luxembourg,2020-03-15,nowcast,1.3,1.1,1.6,1.2,1.3,0
Luxembourg,2020-03-16,nowcast,1.2,1.1,1.4,1.2,1.3,0
Luxembourg,2020-03-17,nowcast,1.2,1,1.3,1.1,1.2,0.08
Luxembourg,2020-03-18,nowcast,1.1,0.9,1.2,1,1.1,0.19
Luxembourg,2020-03-19,nowcast,1,0.9,1.2,0.9,1,0.43
Luxembourg,2020-03-20,nowcast,1,0.8,1.1,0.9,1,0.64
Luxembourg,2020-03-21,nowcast,0.9,0.7,1.1,0.8,1,0.8
Luxembourg,2020-03-22,nowcast,0.9,0.8,1,0.8,0.9,0.94
Luxembourg,2020-03-23,nowcast,0.8,0.8,1.1,0.8,0.9,0.9
Luxembourg,2020-03-24,nowcast,0.8,0.7,1,0.8,0.9,0.99
Luxembourg,2020-03-25,nowcast,0.8,0.7,0.9,0.7,0.8,1
Luxembourg,2020-03-26,nowcast,0.8,0.7,0.9,0.7,0.8,1
Luxembourg,2020-03-27,nowcast,0.8,0.6,0.9,0.7,0.8,1
Luxembourg,2020-03-28,nowcast,0.7,0.6,0.9,0.6,0.8,0.98
Luxembourg,2020-03-29,nowcast,0.7,0.6,0.9,0.6,0.7,1
Luxembourg,2020-03-30,nowcast,0.7,0.6,0.8,0.6,0.7,1
Luxembourg,2020-03-31,nowcast,0.7,0.6,0.8,0.6,0.7,1
Luxembourg,2020-04-01,nowcast,0.7,0.5,0.8,0.7,0.8,1
Luxembourg,2020-04-02,nowcast,0.7,0.5,0.8,0.7,0.8,1
Luxembourg,2020-04-03,nowcast,0.6,0.5,0.8,0.6,0.7,1
Luxembourg,2020-04-04,nowcast,0.7,0.5,0.8,0.7,0.8,1
Luxembourg,2020-04-05,nowcast,0.6,0.4,0.8,0.6,0.8,0.99
Luxembourg,2020-04-06,nowcast,0.6,0.5,0.8,0.6,0.7,1
Luxembourg,2020-04-07,nowcast,0.7,0.5,0.8,0.6,0.7,1
Luxembourg,2020-04-08,nowcast,0.8,0.6,1,0.7,0.9,0.91
Luxembourg,2020-04-09,nowcast,0.8,0.6,1,0.8,1,0.89
Luxembourg,2020-04-10,nowcast,0.9,0.7,1.1,0.8,0.9,0.84
Luxembourg,2020-04-11,nowcast,0.9,0.7,1.1,0.7,0.9,0.72
Luxembourg,2020-04-12,nowcast,0.9,0.6,1.4,0.8,1,0.63
Luxembourg,2020-04-13,nowcast,0.9,0.7,1.3,0.8,1,0.64
Luxembourg,2020-04-14,nowcast,0.9,0.6,1.3,0.7,1,0.65
Luxembourg,2020-04-15,nowcast,0.9,0.5,1.3,0.6,1,0.6
Luxembourg,2020-04-16,nowcast,1.1,0.6,1.5,1,1.5,0.43
Luxembourg,2020-04-17,forecast,1.1,0.5,1.5,1,1.5,0.43
Luxembourg,2020-04-18,forecast,1.1,0.5,1.6,1,1.5,0.43
Luxembourg,2020-04-19,forecast,1.1,0.4,1.6,0.9,1.4,0.44
Luxembourg,2020-04-20,forecast,1.1,0.3,1.6,1,1.6,0.42
Luxembourg,2020-04-21,forecast,0.9,0.4,1.6,0.6,1.1,0.56
Luxembourg,2020-04-22,forecast,1,0.1,1.6,0.7,1.3,0.47
Luxembourg,2020-04-23,forecast,1,0.4,1.8,0.7,1.3,0.53
Luxembourg,2020-04-24,forecast,1,0.3,1.9,0.4,1.3,0.49
Luxembourg,2020-04-25,forecast,1,0.3,1.8,0.6,1.4,0.49
Luxembourg,2020-04-26,forecast,1,0.2,2,0.5,1.2,0.58
Luxembourg,2020-04-27,forecast,0.9,0,1.8,0.5,1.3,0.53
Luxembourg,2020-04-28,forecast,0.9,0,1.6,0.5,1.2,0.59
Luxembourg,2020-04-29,forecast,1,0.1,1.9,0.4,1.1,0.52
Luxembourg,2020-04-30,forecast,1.1,0,1.9,0.6,1.5,0.46
Malaysia,2020-02-28,nowcast,1.9,1.6,2.5,1.8,2.1,0
Malaysia,2020-02-29,nowcast,1.9,1.5,2.4,1.7,2,0
Malaysia,2020-03-01,nowcast,2,1.6,2.6,1.8,2.2,0
Malaysia,2020-03-02,nowcast,2,1.6,2.4,1.8,2.1,0
Malaysia,2020-03-03,nowcast,1.9,1.6,2.2,1.7,2,0
Malaysia,2020-03-04,nowcast,1.8,1.5,2.2,1.7,2,0
Malaysia,2020-03-05,nowcast,1.7,1.5,2.1,1.6,1.8,0
Malaysia,2020-03-06,nowcast,1.7,1.4,1.9,1.5,1.8,0
Malaysia,2020-03-07,nowcast,1.6,1.4,1.9,1.5,1.7,0
Malaysia,2020-03-08,nowcast,1.6,1.4,1.9,1.5,1.6,0
Malaysia,2020-03-09,nowcast,1.6,1.3,2,1.4,1.6,0
